trade_date,industry,wp,rp,wb,rb
20190531,机械设备,0.02,-0.03316817785307336,0.020107856768861763,-0.017865880007614552
20190531,汽车,0.12,-0.05245966256145294,0.02902631298478405,-0.06193314556693708
20190531,电子,0.04,-0.08240646514494322,0.03941074603458906,-0.046789618820972996
20190531,电气设备,0.04,-0.024724524268336545,0.023997428147131617,-0.024195112714986047
20190531,纺织服装,0.0,0.0,0.0014648897107545893,0.004213295389340438
20190531,综合,0.0,0.0,0.003275664364466958,0.000748590133968333
20190531,计算机,0.02,-0.041798108833850475,0.0198445303890834,-0.01282086854542823
20190531,轻工制造,0.04,0.04551958107708187,0.0052729859762277315,-0.04418469294335567
20190531,通信,0.0,0.0,0.01575424271681136,-0.037183466439996066
20190531,采掘,0.0,0.0,0.05866413706067119,-0.017548326444692133
20190531,钢铁,0.02,-0.01508068698418108,0.015600987874983263,-0.00018994763438630872
20190531,银行,0.06,-0.0030307810654811203,0.20096763323225955,0.0026218600647418553
20190531,非银金融,0.16,-0.006751863256244245,0.1112632986829058,-0.012680124054200142
20190531,食品饮料,0.12,-0.011596772835529292,0.0879302484696634,-0.04129891981189004
20190614,交通运输,0.02,-0.09287236287620149,0.036859100814639396,-0.02850537031271493
20190614,休闲服务,0.0,0.0,0.006936393913187823,0.011775694422329246
20190614,传媒,0.1,-0.03056893502438216,0.019889161355253267,-0.020670179175922163
20190614,公用事业,0.04,0.0009265577603940738,0.03711939552521341,-0.00500049661130491
20190614,农林牧渔,0.0,0.0,0.012499038663514022,-0.03229103214254497
20190614,化工,0.04,-0.08814632945330125,0.0404193238760712,-0.009516850749599383
20190614,医药生物,0.16,-0.08088265280448693,0.05809275983684942,-0.03113080260044893
20190614,商业贸易,0.02,0.0213034393830267,0.012118967155604631,-0.005794334071516467
20190614,国防军工,0.0,0.0,0.011684175754309,-0.02715831588954914
20190614,家用电器,0.08,-0.006182705399127828,0.028593499538580463,0.0006012333486676588
20190614,建筑材料,0.0,0.0,0.010676656444738112,0.019317040274797543
20190614,建筑装饰,0.02,0.06822165750509956,0.02931731425134032,0.023744102785065797
20190614,房地产,0.02,-0.1261267272971518,0.04479082085102175,0.013883174540795505
20190614,有色金属,0.04,-0.04789758874399609,0.02572082122725499,0.00968651302488281
20190614,机械设备,0.02,-0.06040829235032663,0.02060169644052649,0.019936870973829884
20190614,汽车,0.1,0.00047703223221205043,0.02685161010102101,-0.002933809274012638
20190614,电子,0.04,-0.0045200426731727954,0.032996586532991486,-0.007924959550443138
20190614,电气设备,0.04,0.03779766230303794,0.023892219204217295,-0.027140925363874007
20190614,纺织服装,0.0,0.0,0.00263076539521749,-0.007029296042895461
20190614,综合,0.0,0.0,0.0033658361037932683,-0.0017782026433658814
20190614,计算机,0.06,0.01580946266987493,0.021652170900865894,-0.023781404361695367
20190614,轻工制造,0.02,-0.05715850662257093,0.005139069017362078,-0.02587232515115471
20190614,通信,0.0,0.0,0.014834987484404477,0.0312140690227328
20190614,采掘,0.02,-0.004717173307685507,0.05890212290666857,-0.006133872426461187
20190614,钢铁,0.04,-0.01721989115121253,0.010568136907879057,-0.019554943383895032
20190614,银行,0.02,-0.004132520134486839,0.20567600936622038,0.025430411478451848
20190614,非银金融,0.06,-0.00827726942903717,0.11251107016486066,0.006943897756637876
20190614,食品饮料,0.04,0.008673654799004728,0.08566029026639395,0.02337523280286325
20190628,交通运输,0.02,0.012658935908601341,0.03568240377794074,0.0667670965045765
20190628,休闲服务,0.02,0.12291742142615171,0.006687659703303355,0.11582473486336424
20190628,传媒,0.06,0.03604139783150562,0.019477808182522635,0.021518690307970576
20190628,公用事业,0.0,0.0,0.036632355505663836,0.020656462739395486
20190628,农林牧渔,0.0,0.0,0.012047290455277523,-0.025795476264963084
20190628,化工,0.0,0.0,0.04014421351646835,0.04099088909930425
20190628,医药生物,0.12,0.05660457999541136,0.0556551712569705,0.06287795188703982
20190628,商业贸易,0.04,0.027455053388133144,0.012671999124654158,0.04575883509118828
20190628,国防军工,0.0,0.0,0.012721003865948002,0.03490068328552822
20190628,家用电器,0.06,0.05515532547294355,0.028517394560810493,0.05049538693363085
20190628,建筑材料,0.0,0.0,0.010785603260485959,0.054957343085463094
20190628,建筑装饰,0.02,0.01341053985428498,0.02335596423584079,0.017831875573606493
20190628,房地产,0.16,0.02415449793190708,0.04402227881256354,0.010872421428479696
20190628,有色金属,0.0,0.0,0.025350131373691902,0.014857134974934912
20190628,机械设备,0.0,0.0,0.020921809523530253,0.027120859447279724
20190628,汽车,0.16,0.03286506028312472,0.028571964032987156,0.03809084625027296
20190628,电子,0.02,0.2261783358890921,0.037258443440614644,0.07060923484592822
20190628,电气设备,0.0,0.0,0.0226382603416136,0.020185574306190134
20190628,纺织服装,0.0,0.0,0.002701104581428771,0.032502944208613264
20190628,综合,0.0,0.0,0.0033492263536293388,0.007805130741279803
20190628,计算机,0.0,0.0,0.021060998863209498,0.06783071603811798
20190628,轻工制造,0.0,0.0,0.004656171076715727,0.06245932472975697
20190628,通信,0.02,-0.01869045349834808,0.014906368581890145,0.03239428660954008
20190628,采掘,0.0,0.0,0.05662696510751635,0.01051069805478281
20190628,钢铁,0.0,0.0,0.015258978810159963,0.019610870118651133
20190628,银行,0.18,0.019049508765404736,0.208825376241456,0.01711924424696877
20190628,非银金融,0.04,0.029979113595318796,0.11192695875078389,0.08694280530383809
20190628,食品饮料,0.08,0.13221831717877613,0.087546096662323,0.08880130675197291
20190715,交通运输,0.02,-0.020478257784307008,0.03420312777075376,-0.018984928328864392
20190715,休闲服务,0.0,0.0,0.007565592134592934,0.0011838493420508603
20190715,传媒,0.16,-0.01216422847716789,0.022082823149705683,-0.01235641822581895
20190715,公用事业,0.04,-0.01304343753158449,0.03614914961347359,0.004958621142803188
20190715,农林牧渔,0.04,0.0012265011313537938,0.01834237600108469,0.07709229581459166
20190715,化工,0.04,0.10827220906640068,0.04244940023199068,-0.015394934509119
20190715,医药生物,0.06,-0.0091100919989604,0.062961557257867,0.01667248396623335
20190715,商业贸易,0.04,-0.04999636763238413,0.012813016569584165,-0.031938859991939766
20190715,国防军工,0.0,0.0,0.012003596048209844,0.05680595351728283
20190715,家用电器,0.04,-0.029031119105832996,0.03152970978985863,0.023537039352974094
20190715,建筑材料,0.0,0.0,0.011422256951020077,0.002399601231924621
20190715,建筑装饰,0.0,0.0,0.031113348967866803,0.00039207447906270516
20190715,房地产,0.08,0.01748386930203566,0.047722923901455404,0.005188606491581039
20190715,有色金属,0.0,0.0,0.022278420049892455,-0.03274185059198533
20190715,机械设备,0.02,-0.07281628797738404,0.020939562067132187,0.002550893001414585
20190715,汽车,0.02,-9.74742331405487e-07,0.030914688085391242,0.012423659863228109
20190715,电子,0.08,0.02126687500072863,0.04361212858238908,0.013086864687752628
20190715,电气设备,0.02,-0.02491549200861642,0.023842896176727926,0.0007642403412200068
20190715,纺织服装,0.0,0.0,0.002175970029519728,-0.039229424189838165
20190715,综合,0.0,0.0,0.0029499980948903388,-0.00737869440102864
20190715,计算机,0.08,-0.04962283585161917,0.025091460445068808,-0.007926903796417459
20190715,轻工制造,0.02,0.04069752407995231,0.003257488282866617,0.005756809176462532
20190715,通信,0.0,0.0,0.0167472177980929,-0.016893901190566295
20190715,采掘,0.02,0.038423142962639815,0.023906042789588595,-0.022495756502306407
20190715,钢铁,0.02,-0.0043853782587308645,0.015067987503345173,-0.02926526471560257
20190715,银行,0.02,0.007481685125595661,0.21621567777547257,-0.0038252529791347103
20190715,非银金融,0.12,0.024829540474876326,0.12718130811493533,0.013720349521473196
20190715,食品饮料,0.06,-0.005125222283967575,0.05546027581722373,0.02261093626028606
20190731,交通运输,0.0,0.0,0.03660475044925068,0.01937424772917732
20190731,休闲服务,0.0,0.0,0.007277427532864508,0.024652687476119456
20190731,传媒,0.02,-0.1027393914761815,0.02033330504861559,0.006255161342183843
20190731,公用事业,0.06,0.04973662579702568,0.03600910633149839,0.036140893940711134
20190731,农林牧渔,0.02,0.08875356508517897,0.01738321767089354,0.019887095757751067
20190731,化工,0.02,0.0294122849457763,0.03907429201856033,-0.0035658723534529525
20190731,医药生物,0.04,0.00928011378569316,0.057985277382522384,-0.01250133077159012
20190731,商业贸易,0.0,0.0,0.010930205509294163,-0.018995788774283474
20190731,国防军工,0.0,0.0,0.013313289695120028,0.003528429355007463
20190731,家用电器,0.02,-0.04374446750577965,0.029388607832789914,-0.012539013470082426
20190731,建筑材料,0.0,0.0,0.011435309019851925,-0.04170923077128016
20190731,建筑装饰,0.02,-0.006746345522408381,0.028650801065573692,-0.0017489677286782958
20190731,房地产,0.26,0.00946140780813078,0.04701756813365592,-0.009665913998568356
20190731,有色金属,0.0,0.0,0.023097094768444182,-0.01570399767249156
20190731,机械设备,0.02,0.07118217503346691,0.020114082557951295,0.01768148058663325
20190731,汽车,0.02,0.11363539022385201,0.028496327618915976,0.00696975825088157
20190731,电子,0.0,0.0,0.040041721678172465,0.07899245319758195
20190731,电气设备,0.0,0.0,0.020958705510933977,0.025317625357793926
20190731,纺织服装,0.0,0.0,0.0019161318254640519,0.04148821291157356
20190731,综合,0.0,0.0,0.0010212599909956528,-0.006989092822398863
20190731,计算机,0.0,0.0,0.02294800148360249,0.006615230016103259
20190731,轻工制造,0.0,0.0,0.0034690197771741435,-0.009253429382835195
20190731,通信,0.0,0.0,0.014287761731917514,0.01452567653801664
20190731,采掘,0.02,-0.05682747314770776,0.05353219728106614,-0.0046372470967335514
20190731,钢铁,0.0,0.0,0.014989968099036905,-0.01581691372036765
20190731,银行,0.28,0.017064387650361224,0.19368059870751086,0.01576160259526704
20190731,非银金融,0.1,-0.027693451159703435,0.11745686977998188,-0.013297674346667244
20190731,食品饮料,0.1,-0.0018588816115473702,0.08858710149834151,-0.028002757452165468
20190815,交通运输,0.02,-0.008575878829725214,0.03723116019369253,-0.07992368889906845
20190815,休闲服务,0.0,0.0,0.007433841457996037,-0.041611675949827176
20190815,传媒,0.04,-0.11316300114275195,0.020565061975965342,-0.040952420238914565
20190815,公用事业,0.0,0.0,0.036546865382668554,-0.01107470351721683
20190815,农林牧渔,0.0,0.0,0.018059416768452956,-0.032886036675841605
20190815,化工,0.02,-0.08682574117872155,0.03947619192151302,-0.052292010568541186
20190815,医药生物,0.12,0.05280053695534503,0.058016653650397904,0.005981777552992208
20190815,商业贸易,0.02,-0.04664732413246431,0.01069716573188605,-0.05260914672603946
20190815,国防军工,0.0,0.0,0.014689481152839185,-0.04616805676896994
20190815,家用电器,0.0,0.0,0.028938692556189166,-0.0634463263955897
20190815,建筑材料,0.02,-0.023271921170679888,0.010924549226242069,-0.04959002575212877
20190815,建筑装饰,0.0,0.0,0.028022703955790103,-0.07490472703754077
20190815,房地产,0.1,-0.06741956471246299,0.045507275948956226,-0.05941505656508556
20190815,有色金属,0.02,-0.1284881990768722,0.022659134277202328,0.0009840360422345882
20190815,机械设备,0.04,-0.06004733694823622,0.020333742458950362,-0.06022246032426914
20190815,汽车,0.0,0.0,0.026895763828823097,-0.03567873230861228
20190815,电子,0.2,0.02892284052574312,0.04303644495814138,0.004979035930651783
20190815,电气设备,0.02,0.04039790079770444,0.021396303088684773,-0.044417133024665406
20190815,纺织服装,0.0,0.0,0.0019894737186663797,-0.07585585312743713
20190815,综合,0.0,0.0,0.0010100879505702003,-0.07346455436976651
20190815,计算机,0.06,0.005062898462876071,0.0241882203895768,-0.024651644601619817
20190815,轻工制造,0.02,-0.006539219199732216,0.0034327519650681317,-0.049998168599002406
20190815,通信,0.02,-0.029475715125370172,0.01468483195123213,-0.058511603906221794
20190815,采掘,0.02,-0.11043700193886559,0.053095122051097225,-0.06007775341070327
20190815,钢铁,0.0,0.0,0.014683917199955342,-0.06951700436591596
20190815,银行,0.08,-0.007596193485278457,0.1936551019921267,-0.03463232923709251
20190815,非银金融,0.02,-0.07392532979307642,0.11652099404837672,-0.05605932381647279
20190815,食品饮料,0.16,0.006219354125465254,0.08630905019893924,0.022726125149844314
20190830,交通运输,0.0,0.0,0.03537665177422112,0.030517430207770525
20190830,休闲服务,0.0,0.0,0.007590562619984617,0.08446607247262011
20190830,传媒,0.04,0.046284660446846315,0.021424107096661205,0.05354920930532825
20190830,公用事业,0.0,0.0,0.03732699066243755,-0.005316383969052881
20190830,农林牧渔,0.0,0.0,0.018327683746020507,0.05780004773461308
20190830,化工,0.0,0.0,0.03927459027114012,0.005941283799689833
20190830,医药生物,0.0,0.0,0.060616004712817195,0.06697352249139545
20190830,商业贸易,0.0,0.0,0.011085437518346898,0.041647555938282024
20190830,国防军工,0.02,0.02032461384327711,0.014705644841520886,0.08707072544800037
20190830,家用电器,0.02,0.056443614173926404,0.02808783301710222,0.06618140650696594
20190830,建筑材料,0.0,0.0,0.010891636583746879,0.016964445086373976
20190830,建筑装饰,0.0,0.0,0.027451691906856042,0.00576985018835518
20190830,房地产,0.2,0.006375040993470802,0.037422853893283696,-0.004196609063039602
20190830,有色金属,0.04,0.07860732832163306,0.023805400193340456,0.015289610723019658
20190830,机械设备,0.0,0.0,0.014595825193285365,0.00710095716411565
20190830,汽车,0.04,0.05257120618128585,0.028679592331253993,0.04140080406301698
20190830,电子,0.02,0.18144261284758081,0.04549612988138049,0.03993625897566573
20190830,电气设备,0.0,0.0,0.0214110741421491,0.035149005591332376
20190830,纺织服装,0.0,0.0,0.001415954107997158,-0.003332033113150121
20190830,综合,0.0,0.0,0.0009820807105941052,0.011317727034471387
20190830,计算机,0.1,0.16659840440329116,0.024756027692616932,0.06782275289384056
20190830,轻工制造,0.02,0.0336430503510472,0.0034101326500967075,0.048215256054995916
20190830,通信,0.0,0.0,0.014561286363425944,0.005304108032411804
20190830,采掘,0.0,0.0,0.052368798183210157,0.013612302452719863
20190830,钢铁,0.02,-0.011810196016665551,0.01433760550751189,0.0034427051903547726
20190830,银行,0.28,-0.01945016837361811,0.19949531878409263,-0.018426405094784933
20190830,非银金融,0.14,0.015281022451726292,0.11476079862081347,0.02453112631435237
20190830,食品饮料,0.06,0.11011240272594873,0.09034228699409262,0.0998746169316379
20190912,交通运输,0.04,0.11397096276434768,0.03539556728138244,0.038107470574717445
20190912,休闲服务,0.0,0.0,0.007843642078556229,-0.018837751736071898
20190912,传媒,0.14,0.07438961549129448,0.021413768811566217,0.08703683258728619
20190912,公用事业,0.0,0.0,0.036027364062529266,0.02014510359811489
20190912,农林牧渔,0.0,0.0,0.018449188058236202,-0.04590084755816769
20190912,化工,0.02,-0.02144719984406773,0.037689151997135226,0.07084396047500564
20190912,医药生物,0.08,0.0021007348992045636,0.06265696180820282,0.013602753755853885
20190912,商业贸易,0.0,0.0,0.011017336842234776,0.011819805466937961
20190912,国防军工,0.0,0.0,0.015248346038936652,0.020521105153990422
20190912,家用电器,0.04,0.08702598978920462,0.028572492719202428,0.04534120607367256
20190912,建筑材料,0.0,0.0,0.010567600135618903,0.07926952556390178
20190912,建筑装饰,0.0,0.0,0.026388457531851164,0.07380251645460248
20190912,房地产,0.0,0.0,0.04313184096992509,0.06667264623585452
20190912,有色金属,0.02,0.055749739854832336,0.023055727679354557,0.03410318923795204
20190912,机械设备,0.0,0.0,0.019059357748945155,0.07521648208863509
20190912,汽车,0.0,0.0,0.028757806186289217,0.03743652731005434
20190912,电子,0.32,0.1443344624902488,0.04614955771666374,0.12109368009290555
20190912,电气设备,0.0,0.0,0.02114600404105925,0.061458956040620766
20190912,纺织服装,0.0,0.0,0.0018916778213814702,0.010327891279064314
